Date,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BRPT.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,ICBP.JK,INCO.JK,INDF.JK,INDY.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,LPPF.JK,PTBA.JK,PTPP.JK,SCMA.JK,SMGR.JK,TLKM.JK,UNTR.JK,UNVR.JK,WIKA.JK,WSBP.JK
2018-01-05,1784.5902099609375,,,7914.7734375,383.5423583984375,1695.0,,3515.0400390625,1109.9261474609377,652.00634765625,3010.0,8922.1328125,3170.0,7154.77490234375,3095.849365234375,21714.3125,17047.8359375,1240.7847900390625,6361.11767578125,1692.882080078125,10037.9970703125,2158.62841796875,2562.30078125,2383.6494140625,10542.046875,,33417.3828125,51927.33203125,1525.58740234375,
2018-01-08,1937.0426025390625,,,7914.7734375,381.7160034179688,1705.0,,3212.35595703125,1139.393310546875,661.3206787109375,3210.0,8657.595703125,3170.0,7317.9130859375,3113.48974609375,21737.6875,18584.771484375,1191.68896484375,6434.51513671875,1716.9287109375,9819.7802734375,2208.251953125,2753.51708984375,2364.58056640625,10638.763671875,,33676.796875,52311.9765625,1641.454833984375,
2018-01-09,1954.9781494140625,,,7795.57470703125,389.02154541015625,1700.0,,3183.06396484375,1129.57080078125,675.2922973632812,3350.0,8537.3515625,3180.0,7294.60791015625,3078.209228515625,21503.947265625,18827.443359375,1191.68896484375,6263.25439453125,1712.1192626953125,9623.384765625,2257.875732421875,2906.490234375,2355.045654296875,10832.1953125,,33865.4609375,51446.51953125,1733.18310546875,
2018-01-10,1981.8814697265625,,,7890.93359375,390.84796142578125,1665.0,,3173.300048828125,1173.771484375,665.9778442382812,3230.0,8393.0576171875,3200.0,7294.60791015625,3263.430908203125,21644.189453125,19292.568359375,1236.3214111328125,6165.390625,1673.644775390625,9623.384765625,2249.60498046875,2868.2470703125,2307.373046875,10469.5107421875,,34808.7890625,52119.65625,1709.0440673828125,
2018-01-11,1954.9781494140625,,,7867.09375,383.5423583984375,1670.0,,3114.716064453125,1159.0379638671875,661.3206787109375,3290.0,8393.0576171875,3170.0,7341.21875,3448.652587890625,21503.947265625,19171.234375,1209.5418701171875,6091.9931640625,1683.2633056640625,9928.888671875,2315.77001953125,2877.807861328125,2269.234375,10493.689453125,,34761.625,52287.9375,1738.010986328125,
2018-01-12,1999.817138671875,,,7795.57470703125,385.3687744140625,1685.0,,3134.244140625,1154.126708984375,656.6634521484375,3200.0,8513.3017578125,3180.0,7317.9130859375,3395.732421875,21223.4609375,19211.677734375,1214.0052490234375,6091.9931640625,1630.3607177734375,9274.2373046875,2390.20556640625,2830.003662109375,2259.699951171875,10227.720703125,,34926.70703125,52167.734375,1718.69970703125,
2018-01-15,1999.817138671875,,,7795.57470703125,401.8063049316406,1700.0,,3144.008056640625,1163.9490966796875,670.6350708007812,3180.0,8513.3017578125,3220.0,7271.30224609375,3475.113037109375,20755.984375,20101.482421875,1254.1744384765625,6116.458984375,1615.932861328125,9426.9892578125,2505.993896484375,2849.12548828125,2307.373046875,10179.3623046875,,35068.203125,52504.30078125,1762.1500244140625,
2018-01-16,1963.94580078125,,,7843.25390625,410.9382629394531,1710.0,,3231.884033203125,1154.126708984375,665.9778442382812,3220.0,8513.3017578125,3330.0,7364.52392578125,3607.414306640625,20896.228515625,20627.275390625,1249.7113037109375,6214.32275390625,1678.4539794921875,9099.6630859375,2530.8056640625,2896.929443359375,2374.114990234375,10276.078125,,35209.70703125,52888.94921875,1873.189697265625,
2018-01-17,1946.0103759765625,,,7819.41455078125,403.6326904296875,1715.0,,3329.524169921875,1163.9490966796875,679.9494018554688,3220.0,8537.3515625,3350.0,7411.134765625,3607.414306640625,21503.947265625,20950.841796875,1258.6376953125,6165.390625,1664.026123046875,9274.2373046875,2497.72314453125,2963.855224609375,2393.184326171875,11025.6279296875,,35563.453125,52263.89453125,1979.4013671875,
2018-01-18,1946.0103759765625,,,7914.7734375,403.6326904296875,1725.0,,3407.635986328125,1163.9490966796875,684.6066284179688,3200.0,8537.3515625,3330.0,7364.52392578125,3572.134033203125,21503.947265625,20890.171875,1289.8804931640625,6116.458984375,1668.83544921875,9252.4150390625,2514.264404296875,2925.612060546875,2412.25341796875,10711.30078125,,35091.79296875,52263.89453125,1931.123291015625,
2018-01-19,1954.9781494140625,,,7962.4521484375,399.97991943359375,1690.0,,3456.4560546875,1149.215576171875,693.9210205078125,3150.0,8369.0087890625,3380.0,7387.8291015625,3704.435302734375,21106.591796875,21476.634765625,1316.6600341796875,6067.52734375,1639.9794921875,9601.5634765625,2580.429443359375,2830.003662109375,2402.71875,10590.4052734375,,35280.453125,52360.05859375,1902.156494140625,
2018-01-22,2071.559326171875,,,7867.09375,392.67431640625,1665.0,,3339.2880859375,1134.482177734375,693.9210205078125,3000.0,8369.0087890625,3380.0,7527.66259765625,3730.8955078125,20054.767578125,23033.791015625,1303.270263671875,5896.2666015625,1630.3607177734375,9274.2373046875,2729.30029296875,2791.760498046875,2402.71875,10396.9736328125,,36341.69921875,52311.9765625,1868.36181640625,
2018-01-23,2170.205078125,,,8129.33056640625,405.4590759277344,1690.0,,3436.927978515625,1134.482177734375,698.5781860351562,3110.0,8513.3017578125,3360.0,7574.2734375,3819.095947265625,20288.5078125,23054.013671875,1249.7113037109375,5945.1982421875,1668.83544921875,9667.0283203125,2745.841552734375,2810.88232421875,2421.7880859375,10300.2578125,,38134.01953125,53369.75390625,1902.156494140625,
2018-01-24,2188.140625,,,8320.0478515625,401.8063049316406,1735.0,,3515.0400390625,1217.9720458984375,689.2637939453125,3090.0,8513.3017578125,3430.0,7527.66259765625,3739.7158203125,19984.646484375,24065.154296875,1285.4173583984375,5822.869140625,1659.2166748046875,9797.958984375,2754.1123046875,3069.0244140625,2412.25341796875,10372.7939453125,,37733.10546875,53465.91796875,2008.3682861328125,
2018-01-25,2197.1083984375,,,8320.0478515625,421.8966064453125,1725.0,,3544.33203125,1227.79443359375,689.2637939453125,3010.0,8489.25390625,3660.0,7457.74609375,3995.497802734375,19774.28125,24530.279296875,1272.0274658203125,5578.2109375,1659.2166748046875,9797.958984375,2762.3828125,3078.585205078125,2402.71875,10735.4794921875,,37709.5234375,52912.9921875,2037.3350830078125,
2018-01-26,2188.140625,,,8224.6884765625,436.50775146484375,1770.0,,3554.095947265625,1271.9951171875,693.9210205078125,3130.0,8489.25390625,3700.0,7527.66259765625,3986.677978515625,20288.5078125,24307.830078125,1267.564208984375,5602.6767578125,1630.3607177734375,9776.13671875,2754.1123046875,3069.0244140625,2402.71875,11219.0595703125,,37402.94140625,52456.22265625,2037.3350830078125,
2018-01-29,2295.754150390625,,,8248.5283203125,460.2508544921875,1840.0,,3495.511962890625,1355.4849853515625,759.1216430664062,3130.0,8537.3515625,3860.0,7527.66259765625,4013.13818359375,20475.498046875,25318.970703125,1307.7335205078125,5578.2109375,1630.3607177734375,9688.849609375,2836.818115234375,3059.46337890625,2498.065185546875,10832.1953125,,37544.44140625,53273.59765625,2046.99072265625,
2018-01-30,2286.786376953125,,,8033.9716796875,456.5980529785156,1780.0,,3407.635986328125,1306.373291015625,735.835693359375,3020.0,8369.0087890625,3750.0,7271.30224609375,3969.03759765625,20101.517578125,24348.2734375,1303.270263671875,5480.34716796875,1596.695556640625,9579.740234375,2812.00634765625,2963.855224609375,2459.92626953125,10542.046875,,36318.1171875,52768.75,1979.4013671875,
2018-01-31,2197.1083984375,,,8105.49072265625,482.1675415039063,1820.0,,3368.580078125,1335.84033203125,782.4075317382812,2990.0,8393.0576171875,3750.0,7224.69140625,3942.57763671875,20382.001953125,24510.056640625,1303.270263671875,5578.2109375,1601.5048828125,9710.671875,2812.00634765625,2992.537841796875,2564.80712890625,10783.837890625,,36695.4453125,52311.9765625,2008.3682861328125,
2018-02-01,2152.26953125,,,8177.009765625,493.12591552734375,1875.0,,3329.524169921875,1340.7515869140625,791.721923828125,2940.0,8369.0087890625,3800.0,7178.08056640625,3792.63623046875,20452.123046875,24914.51171875,1303.270263671875,5480.34716796875,1620.7421875,9819.7802734375,2762.3828125,3040.341796875,2583.87646484375,10348.615234375,,36601.11328125,52311.9765625,1969.745849609375,
2018-02-02,2215.0439453125,,,8296.2080078125,474.8619995117188,1885.0,,3290.468017578125,1355.4849853515625,777.7503662109375,3000.0,8465.2041015625,3800.0,7247.99658203125,3924.937255859375,19797.65625,23943.818359375,1374.6822509765625,5480.34716796875,1596.695556640625,9470.6318359375,2729.30029296875,3040.341796875,2679.22216796875,10348.615234375,,36978.4453125,52912.9921875,1950.4345703125,
2018-02-05,2259.883056640625,,,8129.33056640625,463.9036560058594,1835.0,,3173.300048828125,1306.373291015625,773.0932006835938,2940.0,8417.107421875,3670.0,7271.30224609375,3898.47705078125,19213.30859375,23943.818359375,1392.5352783203125,5480.34716796875,1591.88623046875,9165.12890625,2729.30029296875,2963.855224609375,2698.29150390625,10203.541015625,,36388.86328125,52047.53515625,1902.156494140625,
2018-02-06,2197.1083984375,,,8033.9716796875,441.9869384765625,1760.0,,3095.18798828125,1267.0838623046875,726.5213623046875,2900.0,8417.107421875,3570.0,7131.4697265625,3713.25537109375,18862.701171875,23539.361328125,1334.5130615234375,5480.34716796875,1577.458251953125,8728.693359375,2621.782470703125,2868.2470703125,2631.54931640625,9840.8564453125,,35563.453125,51831.171875,1844.2227783203125,
2018-02-07,2197.1083984375,,,8057.81201171875,438.3341674804688,1800.0,,3212.35595703125,1291.6396484375,735.835693359375,2960.0,8489.25390625,3710.0,7387.8291015625,3783.81591796875,19447.048828125,23296.685546875,1330.0498046875,5553.7451171875,1615.932861328125,9077.8408203125,2621.782470703125,2868.2470703125,2669.687744140625,9840.8564453125,,36318.1171875,52576.421875,1863.533935546875,
2018-02-08,2170.205078125,,,7986.2919921875,440.1605224609375,1795.0,,3163.5361328125,1271.9951171875,768.43603515625,2910.0,8609.498046875,3630.0,7317.9130859375,3766.17578125,19774.28125,23458.470703125,1343.4395751953125,5651.6083984375,1606.3140869140625,9230.59375,2588.699951171875,2935.1728515625,2631.54931640625,9961.751953125,,36553.94921875,52287.9375,1960.090087890625,
2018-02-09,2080.527099609375,,,7819.41455078125,427.37579345703125,1760.0,,3124.47998046875,1222.8831787109375,791.721923828125,2860.0,8585.4482421875,3500.0,7224.69140625,3545.673583984375,20382.001953125,22892.232421875,1307.7335205078125,5578.2109375,1582.267578125,8903.267578125,2522.53515625,2849.12548828125,2574.341796875,9865.0361328125,,36412.44921875,53273.59765625,1911.81201171875,
2018-02-12,2107.430419921875,,,7819.41455078125,429.2021789550781,1760.0,,3231.884033203125,1222.8831787109375,815.0078735351562,2860.0,8561.3994140625,3540.0,7247.99658203125,3642.694580078125,19610.6640625,22973.123046875,1423.7781982421875,5553.7451171875,1567.839599609375,8925.0888671875,2555.617431640625,2849.12548828125,2574.341796875,9937.572265625,,35516.2890625,52888.94921875,1911.81201171875,
2018-02-13,2170.205078125,,,7890.93359375,432.85498046875,1785.0,,3339.2880859375,1242.5279541015625,861.5797729492188,2960.0,8561.3994140625,3610.0,7224.69140625,3739.7158203125,19727.53515625,23377.580078125,1405.925048828125,5627.142578125,1558.220947265625,9317.8798828125,2704.488525390625,2887.36865234375,2602.945556640625,10179.3623046875,,35516.2890625,52816.828125,1873.189697265625,
2018-02-14,2188.140625,,,7986.2919921875,452.9452819824219,1800.0,,3309.99609375,1276.90625,856.9225463867188,2910.0,8609.498046875,3630.0,7294.60791015625,3819.095947265625,19657.412109375,23600.029296875,1405.925048828125,5553.7451171875,1558.220947265625,9056.01953125,2671.406005859375,2868.2470703125,2641.083984375,10493.689453125,,35587.03515625,52408.140625,1858.7061767578125,
2018-02-15,2215.0439453125,,,7890.93359375,454.7716674804688,1795.0,,3368.580078125,1257.261474609375,861.5797729492188,2910.0,8633.5458984375,3700.0,7271.30224609375,3819.095947265625,19540.544921875,24328.05078125,1410.3883056640625,5504.81298828125,1538.983642578125,9208.771484375,2679.6767578125,2906.490234375,2612.480224609375,10687.1220703125,,35610.62109375,52456.22265625,1887.6729736328125,
2018-02-16,2215.0439453125,,,7890.93359375,454.7716674804688,1795.0,,3368.580078125,1257.261474609375,861.5797729492188,2910.0,8633.5458984375,3700.0,7271.30224609375,3819.095947265625,19540.544921875,24328.05078125,1410.3883056640625,5504.81298828125,1538.983642578125,9208.771484375,2679.6767578125,2906.490234375,2612.480224609375,10687.1220703125,,35610.62109375,52456.22265625,1887.6729736328125,
2018-02-19,2232.9794921875,,,8033.9716796875,460.2508544921875,1820.0,,3544.33203125,1262.1727294921875,866.2369384765625,2910.0,8753.791015625,3680.0,7317.9130859375,3863.19677734375,20195.01171875,24267.3828125,1423.7781982421875,5529.279296875,1572.64892578125,9688.849609375,2745.841552734375,3040.341796875,2602.945556640625,11315.775390625,,36035.1171875,52696.625,1940.7789306640625,
2018-02-20,2179.173095703125,,,7914.7734375,454.7716674804688,1790.0,,3515.0400390625,1227.79443359375,842.9510498046875,2920.0,8537.3515625,3590.0,7224.69140625,3792.63623046875,20054.767578125,24247.158203125,1428.241455078125,5406.94970703125,1558.220947265625,9667.0283203125,2754.1123046875,3040.341796875,2574.341796875,10928.9111328125,,35233.2890625,52360.05859375,1902.156494140625,
2018-02-21,2215.0439453125,,,7795.57470703125,463.9036560058594,1790.0,,3534.568115234375,1247.4390869140625,856.9225463867188,2930.0,8489.25390625,3520.0,7108.16455078125,3774.995849609375,20382.001953125,23943.818359375,1365.755859375,5431.41552734375,1572.64892578125,9230.59375,2795.465087890625,3059.46337890625,2536.203369140625,11194.8798828125,,34903.12109375,52408.140625,1863.533935546875,
2018-02-22,2224.01171875,,,7628.697265625,467.5564270019531,1760.0,,3544.33203125,1232.7056884765625,903.4944458007812,2930.0,8561.3994140625,3430.0,7178.08056640625,3757.355712890625,19914.525390625,24692.0625,1401.4617919921875,5406.94970703125,1553.41162109375,8925.0888671875,2778.923828125,3030.78125,2517.134033203125,11364.1337890625,,33841.87890625,51927.33203125,1873.189697265625,
2018-02-23,2224.01171875,,,7819.41455078125,478.5147705078125,1770.0,,3388.108154296875,1276.90625,917.4660034179688,2970.0,8585.4482421875,3350.0,7108.16455078125,3766.17578125,19914.525390625,25642.533203125,1410.3883056640625,5309.08642578125,1538.983642578125,8815.98046875,2812.00634765625,3002.0986328125,2498.065185546875,10856.375,,34903.12109375,52360.05859375,1844.2227783203125,
2018-02-26,2143.3017578125,,,7724.05615234375,483.99395751953125,1750.0,,3475.984130859375,1237.6168212890625,898.8372802734375,2980.0,8585.4482421875,3440.0,7038.2470703125,3722.075439453125,19447.048828125,25460.529296875,1423.7781982421875,5162.29150390625,1543.79296875,8663.228515625,2679.6767578125,2982.976806640625,2564.80712890625,10735.4794921875,,34525.79296875,51903.29296875,1834.567138671875,
2018-02-27,2152.26953125,,,7819.41455078125,480.3411865234375,1790.0,,3475.984130859375,1252.350341796875,894.1801147460938,3010.0,8657.595703125,3470.0,7061.552734375,3766.17578125,21246.833984375,24752.73046875,1437.16796875,5137.82568359375,1548.602294921875,8161.32861328125,2572.15869140625,2973.416015625,2726.895263671875,10953.0908203125,,34525.79296875,51903.29296875,1868.36181640625,
2018-02-28,2107.430419921875,,,7700.21630859375,478.5147705078125,1935.0,,3358.816162109375,1267.0838623046875,926.7803955078124,2950.0,8633.5458984375,3390.0,7061.552734375,3810.276611328125,20545.62109375,24914.51171875,1446.094482421875,5235.689453125,1538.983642578125,9296.05859375,2621.782470703125,2963.855224609375,2717.360595703125,10759.658203125,,33582.46484375,51831.171875,1858.7061767578125,
2018-03-01,2170.205078125,,,7700.21630859375,469.3828125,1850.0,,3485.748046875,1267.0838623046875,978.0093994140624,2890.0,8657.595703125,3300.0,7247.99658203125,3722.075439453125,20195.01171875,24408.943359375,1432.7047119140625,5309.08642578125,1538.983642578125,9819.7802734375,2621.782470703125,3011.659423828125,2679.22216796875,10687.1220703125,,34455.0390625,51903.29296875,1844.2227783203125,
2018-03-02,2071.559326171875,,,7771.7353515625,476.6883850097656,1845.0,,3388.108154296875,1227.79443359375,1029.238525390625,2840.0,8753.791015625,3150.0,7178.08056640625,3580.9541015625,20054.767578125,23195.57421875,1428.241455078125,5235.689453125,1558.220947265625,9426.9892578125,2539.076171875,2982.976806640625,2622.0146484375,10614.5849609375,,33676.796875,51831.171875,1834.567138671875,
2018-03-05,2080.527099609375,,,7771.7353515625,474.8619995117188,1825.0,,3456.4560546875,1242.5279541015625,1136.3538818359375,2860.0,8657.595703125,3140.0,7084.85888671875,3589.77392578125,19353.5546875,22083.318359375,1414.8516845703125,5211.2236328125,1538.983642578125,9601.5634765625,2555.617431640625,2887.36865234375,2593.410888671875,10493.689453125,,33181.55078125,51903.29296875,1810.4281005859373,
2018-03-06,2089.494873046875,,,7676.37646484375,458.4244689941406,1785.0,,3329.524169921875,1237.6168212890625,1145.668212890625,2870.0,8585.4482421875,3070.0,6945.02587890625,3572.134033203125,19119.814453125,22002.42578125,1405.925048828125,5186.7578125,1500.509033203125,9645.20703125,2522.53515625,2830.003662109375,2545.73779296875,10348.615234375,,34030.54296875,50508.9453125,1800.7725830078125,
2018-03-07,1937.0426025390625,,,7461.8193359375,449.2925109863281,1750.0,,3183.06396484375,1198.327392578125,1066.4959716796877,2760.0,8393.0576171875,3050.0,6781.8876953125,3307.531494140625,18558.841796875,21476.634765625,1356.8294677734375,5113.35986328125,1452.4158935546875,9383.345703125,2423.287841796875,2782.19970703125,2564.80712890625,10131.0048828125,,32922.1328125,49186.72265625,1747.6666259765625,
