Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,AUTO.JK,BKSL.JK,BMTR.JK,BRIS.JK,BRPT.JK,BSDE.JK,BTPS.JK,BWPT.JK,CLEO.JK,CPIN.JK,CTRA.JK,DMAS.JK,ERAA.JK,EXCL.JK,GIAA.JK,GMFI.JK,HRUM.JK,ICBP.JK,INCO.JK,INDF.JK,INDR.JK,INDY.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KAEF.JK,KLBF.JK,LINK.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAPI.JK,MIKA.JK,MNCN.JK,MPMX.JK,MYOR.JK,MYRX.JK,PPRO.JK,PTBA.JK,PTPP.JK,PWON.JK,SCMA.JK,SIDO.JK,SILO.JK,SIMP.JK,SMGR.JK,SMRA.JK,TARA.JK,TCPI.JK,TINS.JK,TLKM.JK,TOPS.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK,WOOD.JK,WSBP.JK,WTON.JK,ZINC.JK
2016-06-29,12985.587890625,844.8402709960938,2651.174072265625,730.5715942382812,,,6688.14599609375,483.75,1664.7457275390625,91.0,942.7301635742188,,44.19869613647461,2094.166748046875,,,,,1417.5067138671875,,531.6767578125,3700.0,472.0,,740.6150512695312,8026.71337890625,1805.0,6549.06591796875,633.272705078125,485.1046447753906,14663.4189453125,6214.76416015625,6589.41796875,955.935546875,5039.91796875,,1407.8975830078125,3642.80712890625,880.743896484375,17030.328125,1277.9515380859375,376.2667846679688,,2065.057373046875,249.2535095214844,,153.0,,1141.2369384765625,3528.863037109375,593.37158203125,3008.48486328125,441.29437255859375,11297.099609375,436.27825927734375,8578.7890625,1752.062255859375,660.0,,654.6484985351562,,,690.2823486328125,13824.646484375,42134.90625,2610.343994140625,,,975.0,
2016-06-30,13029.9072265625,878.0643310546875,2641.67138671875,726.2991943359375,,,6873.92724609375,477.77777099609375,1682.7427978515625,88.0,967.2803955078124,,44.19869613647461,2104.138916015625,,,,,1407.7962646484375,,527.1709594726561,3670.0,474.0,,736.1264038085938,8132.94970703125,1820.0,6571.7275390625,647.345458984375,476.2845764160156,14996.6787109375,6166.39990234375,6589.41796875,964.58642578125,5063.916015625,,1450.56103515625,3651.802001953125,896.4012451171875,16903.548828125,1273.3380126953125,374.4621276855469,,2084.002685546875,248.0995941162109,,153.9810028076172,,1130.2281494140625,3493.0361328125,593.37158203125,3008.48486328125,436.9679565429688,11346.0,428.5565185546875,8742.4169921875,1781.5914306640625,670.0,,664.13623046875,,,691.7868041992188,13527.587890625,42205.12890625,2610.343994140625,,,965.0,
2016-07-01,12808.310546875,901.7958374023438,2594.159423828125,756.2056274414062,,,6873.92724609375,473.7962951660156,1696.240966796875,88.0,982.0106201171876,,44.19869613647461,2084.194580078125,,,,,1378.67529296875,,531.6767578125,3610.0,466.0,,736.1264038085938,8003.1044921875,1815.0,6367.77734375,647.345458984375,471.8744812011719,14596.767578125,6166.39990234375,6589.41796875,964.58642578125,4943.92529296875,,1436.3399658203125,3678.78564453125,900.3158569335938,16692.255859375,1268.724609375,364.5366516113281,,2102.9482421875,249.2535095214844,,153.0,,1159.584716796875,3412.429931640625,583.7232666015625,2935.552001953125,432.64154052734375,11199.2998046875,434.3478088378906,8648.9150390625,1786.526611328125,665.0,,659.3923950195312,,,703.817626953125,13527.587890625,41011.30859375,2539.7900390625,,,935.0,
2016-07-11,12498.0732421875,930.2735595703124,2651.174072265625,790.3844604492188,,,6734.59130859375,485.7407531738281,1664.7457275390625,88.0,1021.2909545898438,,45.29452514648438,2134.0556640625,,,,,1417.5067138671875,,540.6881713867189,3580.0,470.0,,763.0579223632812,8227.380859375,1950.0,6526.40478515625,647.345458984375,476.2845764160156,15196.6337890625,6408.2197265625,6712.4208984375,1020.8180541992188,5159.91796875,,1521.6669921875,3669.791015625,915.97314453125,17537.43359375,1245.65673828125,366.34130859375,,2131.366455078125,255.02330017089844,,151.03799438476562,,1214.62841796875,3493.0361328125,612.668212890625,2990.25146484375,432.64154052734375,11003.599609375,436.27825927734375,9046.298828125,1830.9429931640625,685.0,,711.5745239257812,,,703.817626953125,13778.9453125,42134.90625,2513.336181640625,,,945.0,
2016-07-12,12631.0322265625,911.2883911132812,2641.67138671875,828.8355102539062,,,6734.59130859375,483.75,1669.2451171875,88.0,1031.111083984375,,45.29452514648438,2104.138916015625,,,,,1407.7962646484375,,567.7225952148438,3600.0,480.0,,807.9436645507812,8215.5771484375,2210.0,6526.40478515625,647.345458984375,502.7447814941406,14663.4189453125,6384.03759765625,7116.572265625,1038.1199951171877,5159.91796875,,1502.705322265625,3678.78564453125,915.97314453125,17579.69140625,1291.792236328125,367.2436218261719,,2084.002685546875,258.48516845703125,,151.03799438476562,,1266.00244140625,3493.0361328125,641.3339233398438,2999.368408203125,429.180419921875,10759.099609375,440.1391296386719,9186.5517578125,1855.6187744140625,670.0,,740.0374755859375,,,703.817626953125,14167.408203125,41502.88671875,2522.154296875,,,945.0,
2016-07-13,12830.46875,901.7958374023438,2708.188720703125,875.8313598632812,,,6757.8134765625,489.7222290039063,1664.7457275390625,89.0,1031.111083984375,,45.11189270019531,2094.166748046875,,,,,1433.133056640625,,572.2283325195312,3680.0,476.0,,834.8750610351562,8191.96875,2410.0,6526.40478515625,633.272705078125,515.974853515625,15241.068359375,6287.3095703125,7485.57958984375,1077.0494384765623,5183.91552734375,,1507.4459228515625,3723.758544921875,939.4595947265624,17981.150390625,1296.40576171875,367.2436218261719,,2093.4755859375,260.79302978515625,,152.0189971923828,,1416.454833984375,3457.218505859375,636.475341796875,2999.368408203125,429.180419921875,10856.900390625,438.2086791992188,8906.0458984375,1860.5540771484373,670.0,,782.7319946289062,,,751.94189453125,14761.5244140625,42088.08984375,2522.154296875,,,965.0,
2016-07-14,12763.990234375,920.781005859375,2679.681396484375,888.6483764648438,,,6595.25439453125,489.7222290039063,1664.7457275390625,88.0,1021.2909545898438,,45.65980911254883,2044.3055419921875,,,,,1467.3717041015625,,563.216796875,3790.0,474.0,,843.8522338867188,8026.71337890625,2310.0,6435.76025390625,628.5818481445312,515.974853515625,15018.896484375,6456.58349609375,7204.4306640625,1124.6298828125,5159.91796875,,1488.484130859375,3714.764404296875,915.97314453125,17600.822265625,1287.1785888671875,367.2436218261719,,2102.9482421875,325.9913024902344,,152.0189971923828,,1368.7503662109375,3403.477783203125,626.7581787109375,2990.25146484375,432.64154052734375,10759.099609375,434.3478088378906,8672.2919921875,1796.3968505859375,665.0,,763.7566528320312,,,751.94189453125,14258.810546875,41479.47265625,2513.336181640625,,,995.0,
2016-07-15,13118.5458984375,920.781005859375,2670.1787109375,850.197265625,,,6595.25439453125,481.75927734375,1669.2451171875,87.0,1026.2010498046877,,45.65980911254883,1994.4444580078125,,,,,1418.459228515625,,572.2283325195312,3840.0,468.0,,821.4093627929688,8026.71337890625,2320.0,6458.42138671875,628.5818481445312,604.17578125,14885.5927734375,6601.6748046875,7520.72265625,1085.700439453125,5327.9140625,,1488.484130859375,3768.7314453125,915.97314453125,18171.31640625,1324.0870361328125,373.5598449707031,,2150.311767578125,325.9913024902344,,152.0189971923828,,1412.7852783203125,3385.564453125,612.1824340820312,2917.318603515625,430.91094970703125,10808.0,445.930419921875,8461.9130859375,1781.5914306640625,670.0,,820.6825561523438,,,751.94189453125,14167.408203125,41666.73828125,2530.97216796875,,,985.0,
2016-07-18,13628.2177734375,911.2883911132812,2641.67138671875,880.1036987304688,,,6734.59130859375,485.7407531738281,1664.7457275390625,88.0,1075.301513671875,,46.11640548706055,2044.3055419921875,,,,,1418.459228515625,,612.7799682617188,3900.0,466.0,,834.8750610351562,7991.3017578125,2350.0,6571.7275390625,628.5818481445312,595.355712890625,14752.2880859375,6843.49462890625,8188.45068359375,1085.700439453125,5255.919921875,,1512.1861572265625,3813.704833984375,900.3158569335938,17621.953125,1393.2901611328125,370.8528747558594,,2178.730224609375,320.2215270996094,,150.05799865722656,,1467.828857421875,3412.429931640625,607.3237915039062,2908.201904296875,430.91094970703125,11052.599609375,469.09564208984375,8391.7861328125,1781.5914306640625,665.0,,830.1702880859375,,,782.0204467773438,14624.419921875,41104.94140625,2539.7900390625,,,975.0,
2016-07-19,13428.78125,916.0347290039062,2660.676513671875,875.8313598632812,,,6804.25927734375,485.7407531738281,1682.7427978515625,88.0,1109.6719970703123,,45.65980911254883,1994.4444580078125,,,,,1389.11181640625,,630.8029174804688,3900.0,468.0,,879.7608642578125,8085.7333984375,2470.0,6843.66064453125,647.345458984375,577.7155151367188,14752.2880859375,6819.31298828125,8434.455078125,1085.700439453125,5327.9140625,,1507.4459228515625,3876.66650390625,927.7168579101562,17727.59765625,1365.60888671875,398.8247680664063,,2188.203125,311.5669250488281,,151.03799438476562,,1438.4722900390625,3493.0361328125,607.3237915039062,2917.318603515625,432.64154052734375,10759.099609375,459.4434814453125,8906.0458984375,1712.4991455078125,670.0,,815.9388427734375,,,793.2959594726562,14807.2255859375,41339.02734375,2522.154296875,,,1005.0,
2016-07-20,13783.3369140625,916.0347290039062,2641.67138671875,884.3760375976562,,,6920.3720703125,489.7222290039063,1745.7332763671875,88.0,1119.4920654296877,,45.65980911254883,2054.27783203125,,,,,1403.78564453125,,711.9061279296875,3820.0,470.0,,1072.76953125,8239.185546875,2490.0,6775.67724609375,633.272705078125,582.1255493164062,14930.0263671875,6674.22119140625,8522.3134765625,1098.677001953125,5327.9140625,,1526.4073486328125,3912.64453125,919.8877563476562,17790.986328125,1370.222412109375,394.3131713867188,,2178.730224609375,305.7971496582031,,152.0189971923828,,1467.828857421875,3573.651123046875,617.041015625,2908.201904296875,430.91094970703125,10759.099609375,457.5130310058594,8882.6708984375,1766.7860107421875,670.0,,801.7073364257812,,,808.3403930664062,14624.419921875,41643.33203125,2522.154296875,,,1000.0,
2016-07-21,13384.4609375,916.0347290039062,2584.656982421875,901.4654541015624,,,6850.705078125,502.66204833984375,1723.23681640625,88.0,1045.84130859375,,46.57300186157226,2034.3333740234373,,,,,1389.11181640625,,720.9176025390625,3670.0,468.0,,1050.3267822265623,8121.1455078125,2500.0,6730.35498046875,633.272705078125,573.3054809570312,14552.3330078125,6674.22119140625,8276.30859375,1228.4420166015625,5231.92138671875,,1483.743896484375,3912.64453125,904.2304077148438,17748.7265625,1351.768310546875,387.9969177246094,,2150.311767578125,331.7610778808594,,153.0,,1427.463623046875,3654.25732421875,612.1824340820312,2917.318603515625,454.2735900878906,10294.5,451.7217102050781,8812.5439453125,1707.5640869140625,665.0,,806.4511108398438,,,812.0938110351562,14533.017578125,41573.1015625,2522.154296875,,,995.0,
2016-07-22,13384.4609375,906.5420532226562,2584.656982421875,897.193115234375,,,6827.4814453125,512.61572265625,1709.73876953125,88.0,1040.9312744140623,,45.65980911254883,2024.3612060546875,,,,,1384.220703125,,711.9061279296875,3700.0,464.0,,1027.8839111328123,8203.7744140625,2580.0,6662.3720703125,637.963623046875,560.0753173828125,14663.4189453125,6625.85693359375,8153.306640625,1180.8614501953125,5183.91552734375,,1512.1861572265625,3867.671875,904.2304077148438,17748.7265625,1351.768310546875,389.80157470703125,,2140.839111328125,334.64593505859375,,154.96200561523438,,1420.1243896484375,3555.73779296875,621.8995971679688,2889.968505859375,493.21136474609375,10367.900390625,447.86083984375,8695.6669921875,1707.5640869140625,660.0,,796.9635009765625,,,797.05712890625,14487.3173828125,41221.984375,2522.154296875,,,1000.0,
2016-07-25,13473.1005859375,911.2883911132812,2594.159423828125,914.282470703125,,,6966.8173828125,502.66204833984375,1709.73876953125,86.0,1001.6507568359376,,46.11640548706055,2074.22216796875,,,,,1379.3294677734375,,684.8716430664062,3710.0,464.0,,1117.6553955078123,8286.4013671875,2540.0,6707.69384765625,628.5818481445312,573.3054809570312,14752.2880859375,6770.94873046875,8434.455078125,1128.95556640625,5255.919921875,,1578.5517578125,3831.693603515625,908.14404296875,17875.50390625,1347.15478515625,397.9224548339844,,2112.421142578125,325.9913024902344,,150.05799865722656,,1475.16796875,3546.776123046875,617.041015625,2981.13525390625,523.4962768554689,10319.0,447.86083984375,8789.1689453125,1742.1102294921875,655.0,,782.7319946289062,,,782.0204467773438,14624.419921875,41854.00390625,2522.154296875,,,990.0,
2016-07-26,13207.18359375,906.5420532226562,2641.67138671875,905.7378540039062,,,6920.3720703125,497.6851806640625,1696.240966796875,86.0,1001.6507568359376,,49.7691879272461,2084.194580078125,,,,,1398.8944091796875,,693.8831787109375,3710.0,464.0,,1068.2811279296877,8451.6572265625,2390.0,6934.3056640625,647.345458984375,555.665283203125,14663.4189453125,6698.40283203125,8504.7421875,1137.6063232421875,5255.919921875,,1588.0325927734375,3795.715576171875,900.3158569335938,17748.7265625,1314.85986328125,397.9224548339844,,2074.530029296875,325.9913024902344,,153.9810028076172,,1449.4810791015625,3519.910888671875,602.4652709960938,2962.90185546875,532.1490478515625,10221.2001953125,438.2086791992188,8882.6708984375,1717.4344482421875,660.0,,768.50048828125,,,782.0204467773438,14350.212890625,42088.08984375,2530.97216796875,,,990.0,
2016-07-27,12985.587890625,930.2735595703124,2698.68603515625,892.9207153320312,,,6850.705078125,497.6851806640625,1754.7320556640625,87.0,1021.2909545898438,,53.4219741821289,2074.22216796875,,,,,1398.8944091796875,,711.9061279296875,3690.0,466.0,,1077.2581787109377,8498.873046875,2430.0,7251.56103515625,647.345458984375,560.0753173828125,15085.5478515625,6770.94873046875,8522.3134765625,1228.4420166015625,5303.91552734375,,1621.21533203125,3867.671875,900.3158569335938,18171.31640625,1314.85986328125,430.4058837890625,,2074.530029296875,357.7249755859375,,152.0189971923828,,1453.1505126953125,3573.651123046875,592.748046875,2999.368408203125,523.4962768554689,10563.5,443.9999694824219,9069.673828125,1717.4344482421875,665.0,,777.9880981445312,,,812.0938110351562,14076.00390625,43633.03515625,2663.251953125,,,1015.0,
2016-07-28,13029.9072265625,972.9901733398438,2689.183349609375,905.7378540039062,,,6897.150390625,537.5,1709.73876953125,89.0,991.8306884765624,,59.35774993896485,2054.27783203125,,,,,1418.459228515625,,716.4118041992188,3700.0,482.0,,1072.76953125,8357.224609375,2540.0,7659.4609375,647.345458984375,564.4853515625,15285.5029296875,6770.94873046875,8610.1728515625,1288.9989013671875,5255.919921875,,1621.21533203125,3912.64453125,896.4012451171875,17579.69140625,1333.3140869140625,437.62445068359375,,2084.002685546875,354.8401184082031,,152.0189971923828,,1500.8551025390625,3573.651123046875,621.8995971679688,3008.48486328125,501.8641357421875,10661.2998046875,445.930419921875,9046.298828125,1677.9532470703125,670.0,,796.9635009765625,,,902.3289184570312,14281.66015625,44756.62890625,2689.706298828125,,,1010.0,
2016-07-29,12852.62890625,920.781005859375,2689.183349609375,888.6483764648438,,,7175.82275390625,522.5694580078125,1750.2325439453125,93.0,1011.4708862304688,,58.90114974975586,2084.194580078125,,,,,1374.4381103515625,,720.9176025390625,3710.0,480.0,,1027.8839111328123,8121.1455078125,2560.0,7546.15576171875,647.345458984375,533.6150512695311,15174.41796875,6625.85693359375,8838.6064453125,1297.64990234375,5111.921875,,1588.0325927734375,3930.63427734375,888.5720825195312,16840.1640625,1296.40576171875,428.6012573242188,,2036.63916015625,357.7249755859375,,152.0189971923828,,1445.8115234375,3457.218505859375,631.6167602539062,2880.852294921875,497.5377807617188,9560.9501953125,445.930419921875,8765.79296875,1673.0179443359375,665.0,,792.2196044921875,,,917.3656005859376,14395.9140625,42181.72265625,2627.97998046875,,,1000.0,
2016-08-01,13162.8642578125,901.7958374023438,2689.183349609375,888.6483764648438,,,7431.27294921875,532.5231323242189,1772.7291259765625,101.0,1070.3914794921877,,59.35774993896485,2074.22216796875,,,,,1447.8067626953125,,743.4462890625,3640.0,468.0,,1041.349609375,8428.048828125,2610.0,7614.13916015625,647.345458984375,529.2050170898439,15907.587890625,6553.31103515625,8908.8935546875,1310.6263427734375,5279.91748046875,,1611.7344970703125,3993.59619140625,915.97314453125,16903.548828125,1324.0870361328125,423.1873474121094,,2140.839111328125,366.3796081542969,,151.03799438476562,,1442.141845703125,3439.30517578125,665.6268920898438,3008.48486328125,514.8434448242189,10196.7001953125,443.9999694824219,9350.1796875,1702.6290283203125,665.0,,820.6825561523438,,,917.3656005859376,14761.5244140625,42228.5390625,2672.070068359375,,,1005.0,
2016-08-02,12941.2666015625,901.7958374023438,2641.67138671875,944.1889038085938,,,7408.0498046875,517.5925903320311,1835.7196044921875,97.0,1045.84130859375,,57.98795700073242,2054.27783203125,,,,,1428.2418212890625,,793.0093383789062,3640.0,464.0,,1068.2811279296877,8310.009765625,2630.0,7546.15576171875,666.1090698242188,621.81591796875,15974.240234375,6480.76513671875,8821.03515625,1310.6263427734375,5279.91748046875,,1597.5133056640625,4101.53173828125,892.4866943359375,18002.28125,1314.85986328125,430.4058837890625,,2084.002685546875,366.3796081542969,,150.05799865722656,,1467.828857421875,3421.3916015625,636.475341796875,3008.48486328125,501.8641357421875,10147.7998046875,445.930419921875,9256.677734375,1717.4344482421875,665.0,,849.1455688476562,,,1022.6375732421876,14852.927734375,42509.44140625,2627.97998046875,,,1005.0,
2016-08-03,13096.384765625,901.7958374023438,2613.164306640625,974.0952758789062,,,7384.8271484375,527.5463256835939,1907.70849609375,99.0,1031.111083984375,,56.61816024780274,2014.388916015625,,,,,1394.003173828125,,811.0322875976562,3650.0,468.0,,1054.8153076171877,8310.009765625,2530.0,7591.4775390625,666.1090698242188,621.81591796875,16151.978515625,6456.58349609375,8926.4658203125,1297.64990234375,5255.919921875,,1602.2537841796875,4137.509765625,904.2304077148438,17748.7265625,1337.9276123046875,425.8943176269531,,2008.2208251953125,380.8039855957031,,153.0,,1511.86376953125,3519.910888671875,621.8995971679688,2953.78515625,519.1698608398439,10123.400390625,459.4434814453125,9513.8076171875,1717.4344482421875,660.0,,834.9140625,,,977.5274658203124,14898.6279296875,42556.2578125,2654.433837890625,,,995.0,
